DATE,TIME,LAT,,LON,,POWER(V),TEMP(C),#FILES,MIC0 TYPE,MIC1 TYPE 
2024-Feb-20,10:21:00,-22.93806,s,50.84900,w,5.2,25.75,1,IN,IN 
2024-Feb-20,10:31:00,-22.93806,s,50.84900,w,5.2,25.75,1,IN,IN 
2024-Feb-20,10:41:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-20,10:51:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-20,11:01:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-20,11:11:00,-22.93806,s,50.84900,w,5.2,26.25,1,IN,IN 
2024-Feb-20,11:21:00,-22.93806,s,50.84900,w,5.2,26.75,1,IN,IN 
2024-Feb-20,11:31:00,-22.93806,s,50.84900,w,5.2,26.75,1,IN,IN 
2024-Feb-20,11:41:00,-22.93806,s,50.84900,w,5.2,27.25,1,IN,IN 
2024-Feb-20,11:51:00,-22.93806,s,50.84900,w,5.2,27.50,1,IN,IN 
2024-Feb-20,12:01:00,-22.93806,s,50.84900,w,5.2,27.75,1,IN,IN 
2024-Feb-20,12:11:00,-22.93806,s,50.84900,w,5.2,28.25,1,IN,IN 
2024-Feb-20,12:21:00,-22.93806,s,50.84900,w,5.2,28.50,1,IN,IN 
2024-Feb-20,12:31:00,-22.93806,s,50.84900,w,5.2,28.75,1,IN,IN 
2024-Feb-20,12:41:00,-22.93806,s,50.84900,w,5.2,29.25,1,IN,IN 
2024-Feb-20,12:51:00,-22.93806,s,50.84900,w,5.2,29.50,1,IN,IN 
2024-Feb-20,13:01:00,-22.93806,s,50.84900,w,5.2,29.75,1,IN,IN 
2024-Feb-20,13:11:00,-22.93806,s,50.84900,w,5.2,30.00,1,IN,IN 
2024-Feb-20,13:21:00,-22.93806,s,50.84900,w,5.2,30.25,1,IN,IN 
2024-Feb-20,13:31:00,-22.93806,s,50.84900,w,5.2,30.00,1,IN,IN 
2024-Feb-20,13:41:00,-22.93806,s,50.84900,w,5.2,30.00,1,IN,IN 
2024-Feb-20,13:51:00,-22.93806,s,50.84900,w,5.2,30.50,1,IN,IN 
2024-Feb-20,14:01:00,-22.93806,s,50.84900,w,5.2,30.75,1,IN,IN 
2024-Feb-20,14:11:00,-22.93806,s,50.84900,w,5.2,31.00,1,IN,IN 
2024-Feb-20,14:21:00,-22.93806,s,50.84900,w,5.2,31.50,1,IN,IN 
2024-Feb-20,14:31:00,-22.93806,s,50.84900,w,5.2,31.50,1,IN,IN 
2024-Feb-20,14:41:00,-22.93806,s,50.84900,w,5.2,31.25,1,IN,IN 
2024-Feb-20,14:51:00,-22.93806,s,50.84900,w,5.2,30.75,1,IN,IN 
2024-Feb-20,15:01:00,-22.93806,s,50.84900,w,5.2,30.75,1,IN,IN 
2024-Feb-20,15:11:00,-22.93806,s,50.84900,w,5.2,30.00,1,IN,IN 
2024-Feb-20,15:21:00,-22.93806,s,50.84900,w,5.2,29.00,1,IN,IN 
2024-Feb-20,15:31:00,-22.93806,s,50.84900,w,5.2,27.50,1,IN,IN 
2024-Feb-20,15:41:00,-22.93806,s,50.84900,w,5.2,26.25,1,IN,IN 
2024-Feb-20,15:51:00,-22.93806,s,50.84900,w,5.2,25.25,1,IN,IN 
2024-Feb-20,16:01:00,-22.93806,s,50.84900,w,5.2,24.50,1,IN,IN 
2024-Feb-20,16:11:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-20,16:21:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-20,16:31:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-20,16:41:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-20,16:51:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-20,17:01:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-20,17:11:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-20,17:21:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-20,17:31:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-20,17:41:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-20,17:51:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-20,18:01:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-20,18:11:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-20,18:21:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-20,18:31:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,18:41:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-20,18:51:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,19:01:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,19:11:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,19:21:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,19:31:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,19:41:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,19:51:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,20:01:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,20:11:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,20:21:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,20:31:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,20:41:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,20:51:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,21:01:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,21:11:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,21:21:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,21:31:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,21:41:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,21:51:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,22:01:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,22:11:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-20,22:21:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,22:31:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,22:41:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,22:51:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-20,23:01:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-20,23:11:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-20,23:21:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-20,23:31:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-20,23:41:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-20,23:51:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,00:01:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,00:11:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,00:21:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,00:31:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,00:41:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,00:51:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,01:01:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,01:11:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,01:21:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,01:31:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,01:41:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,01:51:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,02:01:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,02:11:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,02:21:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,02:31:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,02:41:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,02:51:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,03:01:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,03:11:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,03:21:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,03:31:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,03:41:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,03:51:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,04:01:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,04:11:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,04:21:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,04:31:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,04:41:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,04:51:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,05:01:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,05:11:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,05:21:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,05:31:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,05:41:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,05:51:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,06:01:01,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,06:11:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,06:21:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,06:31:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,06:41:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,06:51:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,07:01:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,07:11:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,07:21:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,07:31:00,-22.93806,s,50.84900,w,5.2,21.25,1,IN,IN 
2024-Feb-21,07:41:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,07:51:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,08:01:00,-22.93806,s,50.84900,w,5.2,21.50,1,IN,IN 
2024-Feb-21,08:11:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,08:21:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,08:31:00,-22.93806,s,50.84900,w,5.2,21.75,1,IN,IN 
2024-Feb-21,08:41:00,-22.93806,s,50.84900,w,5.2,22.00,1,IN,IN 
2024-Feb-21,08:51:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-21,09:01:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-21,09:11:00,-22.93806,s,50.84900,w,5.2,22.25,1,IN,IN 
2024-Feb-21,09:21:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-21,09:31:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-21,09:41:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-21,09:51:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-21,10:01:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-21,10:11:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-21,10:21:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-21,10:31:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-21,10:41:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-21,10:51:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-21,11:01:00,-22.93806,s,50.84900,w,5.2,23.75,1,IN,IN 
2024-Feb-21,11:11:00,-22.93806,s,50.84900,w,5.2,23.75,1,IN,IN 
2024-Feb-21,11:21:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,11:31:00,-22.93806,s,50.84900,w,5.2,24.25,1,IN,IN 
2024-Feb-21,11:41:00,-22.93806,s,50.84900,w,5.2,24.50,1,IN,IN 
2024-Feb-21,11:51:00,-22.93806,s,50.84900,w,5.2,24.75,1,IN,IN 
2024-Feb-21,12:01:00,-22.93806,s,50.84900,w,5.2,25.00,1,IN,IN 
2024-Feb-21,12:11:00,-22.93806,s,50.84900,w,5.2,25.25,1,IN,IN 
2024-Feb-21,12:21:00,-22.93806,s,50.84900,w,5.2,25.50,1,IN,IN 
2024-Feb-21,12:31:00,-22.93806,s,50.84900,w,5.2,25.50,1,IN,IN 
2024-Feb-21,12:41:00,-22.93806,s,50.84900,w,5.2,25.75,1,IN,IN 
2024-Feb-21,12:51:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-21,13:01:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-21,13:11:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-21,13:21:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-21,13:31:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-21,13:41:00,-22.93806,s,50.84900,w,5.2,26.25,1,IN,IN 
2024-Feb-21,13:51:00,-22.93806,s,50.84900,w,5.2,26.75,1,IN,IN 
2024-Feb-21,14:01:00,-22.93806,s,50.84900,w,5.2,26.75,1,IN,IN 
2024-Feb-21,14:11:00,-22.93806,s,50.84900,w,5.2,27.00,1,IN,IN 
2024-Feb-21,14:21:00,-22.93806,s,50.84900,w,5.2,27.50,1,IN,IN 
2024-Feb-21,14:31:00,-22.93806,s,50.84900,w,5.2,27.75,1,IN,IN 
2024-Feb-21,14:41:00,-22.93806,s,50.84900,w,5.2,27.50,1,IN,IN 
2024-Feb-21,14:51:00,-22.93806,s,50.84900,w,5.2,27.75,1,IN,IN 
2024-Feb-21,15:01:00,-22.93806,s,50.84900,w,5.2,28.00,1,IN,IN 
2024-Feb-21,15:11:00,-22.93806,s,50.84900,w,5.2,28.25,1,IN,IN 
2024-Feb-21,15:21:00,-22.93806,s,50.84900,w,5.2,28.00,1,IN,IN 
2024-Feb-21,15:31:00,-22.93806,s,50.84900,w,5.2,28.00,1,IN,IN 
2024-Feb-21,15:41:00,-22.93806,s,50.84900,w,5.2,28.25,1,IN,IN 
2024-Feb-21,15:51:00,-22.93806,s,50.84900,w,5.2,28.25,1,IN,IN 
2024-Feb-21,16:01:00,-22.93806,s,50.84900,w,5.2,28.25,1,IN,IN 
2024-Feb-21,16:11:00,-22.93806,s,50.84900,w,5.1,28.00,1,IN,IN 
2024-Feb-21,16:21:00,-22.93806,s,50.84900,w,5.2,27.75,1,IN,IN 
2024-Feb-21,16:31:00,-22.93806,s,50.84900,w,5.2,27.50,1,IN,IN 
2024-Feb-21,16:41:00,-22.93806,s,50.84900,w,5.2,27.25,1,IN,IN 
2024-Feb-21,16:51:00,-22.93806,s,50.84900,w,5.2,27.25,1,IN,IN 
2024-Feb-21,17:01:00,-22.93806,s,50.84900,w,5.2,27.00,1,IN,IN 
2024-Feb-21,17:11:00,-22.93806,s,50.84900,w,5.2,27.00,1,IN,IN 
2024-Feb-21,17:21:00,-22.93806,s,50.84900,w,5.2,26.75,1,IN,IN 
2024-Feb-21,17:31:00,-22.93806,s,50.84900,w,5.2,26.50,1,IN,IN 
2024-Feb-21,17:41:00,-22.93806,s,50.84900,w,5.2,26.50,1,IN,IN 
2024-Feb-21,17:51:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-21,18:01:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-21,18:11:00,-22.93806,s,50.84900,w,5.2,25.50,1,IN,IN 
2024-Feb-21,18:21:00,-22.93806,s,50.84900,w,5.1,25.75,1,IN,IN 
2024-Feb-21,18:31:00,-22.93806,s,50.84900,w,5.2,25.50,1,IN,IN 
2024-Feb-21,18:41:00,-22.93806,s,50.84900,w,5.2,25.25,1,IN,IN 
2024-Feb-21,18:51:00,-22.93806,s,50.84900,w,5.2,25.25,1,IN,IN 
2024-Feb-21,19:01:00,-22.93806,s,50.84900,w,5.2,25.25,1,IN,IN 
2024-Feb-21,19:11:00,-22.93806,s,50.84900,w,5.2,25.25,1,IN,IN 
2024-Feb-21,19:21:00,-22.93806,s,50.84900,w,5.2,25.25,1,IN,IN 
2024-Feb-21,19:31:00,-22.93806,s,50.84900,w,5.2,25.00,1,IN,IN 
2024-Feb-21,19:41:00,-22.93806,s,50.84900,w,5.2,25.00,1,IN,IN 
2024-Feb-21,19:51:00,-22.93806,s,50.84900,w,5.2,24.75,1,IN,IN 
2024-Feb-21,20:01:00,-22.93806,s,50.84900,w,5.2,24.75,1,IN,IN 
2024-Feb-21,20:11:00,-22.93806,s,50.84900,w,5.2,24.75,1,IN,IN 
2024-Feb-21,20:21:00,-22.93806,s,50.84900,w,5.2,24.75,1,IN,IN 
2024-Feb-21,20:31:00,-22.93806,s,50.84900,w,5.2,24.50,1,IN,IN 
2024-Feb-21,20:41:00,-22.93806,s,50.84900,w,5.2,24.50,1,IN,IN 
2024-Feb-21,20:51:00,-22.93806,s,50.84900,w,5.2,24.25,1,IN,IN 
2024-Feb-21,21:01:01,-22.93806,s,50.84900,w,5.2,24.25,1,IN,IN 
2024-Feb-21,21:11:00,-22.93806,s,50.84900,w,5.2,24.25,1,IN,IN 
2024-Feb-21,21:21:00,-22.93806,s,50.84900,w,5.2,24.25,1,IN,IN 
2024-Feb-21,21:31:00,-22.93806,s,50.84900,w,5.2,24.25,1,IN,IN 
2024-Feb-21,21:41:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,21:51:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,22:01:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,22:11:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,22:21:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,22:31:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,22:41:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,22:51:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,23:01:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,23:11:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,23:21:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,23:31:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-21,23:41:00,-22.93806,s,50.84900,w,5.2,23.75,1,IN,IN 
2024-Feb-21,23:51:00,-22.93806,s,50.84900,w,5.2,24.00,1,IN,IN 
2024-Feb-22,00:01:00,-22.93806,s,50.84900,w,5.2,23.75,1,IN,IN 
2024-Feb-22,00:11:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,00:21:00,-22.93806,s,50.84900,w,5.2,23.75,1,IN,IN 
2024-Feb-22,00:31:00,-22.93806,s,50.84900,w,5.2,23.75,1,IN,IN 
2024-Feb-22,00:41:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,00:51:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,01:01:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,01:11:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,01:21:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,01:31:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,01:41:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,01:51:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,02:01:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,02:11:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,02:21:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,02:31:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,02:41:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,02:51:00,-22.93806,s,50.84900,w,5.2,23.50,1,IN,IN 
2024-Feb-22,03:01:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,03:11:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,03:21:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,03:31:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,03:41:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,03:51:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,04:01:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,04:11:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-22,04:21:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,04:31:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-22,04:41:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-22,04:51:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,05:01:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,05:11:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,05:21:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,05:31:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,05:41:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,05:51:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,06:01:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,06:11:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,06:21:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,06:31:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-22,06:41:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,06:51:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,07:01:00,-22.93806,s,50.84900,w,5.2,22.50,1,IN,IN 
2024-Feb-22,07:11:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,07:21:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,07:31:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,07:41:00,-22.93806,s,50.84900,w,5.2,22.75,1,IN,IN 
2024-Feb-22,07:51:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-22,08:01:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-22,08:11:00,-22.93806,s,50.84900,w,5.2,23.00,1,IN,IN 
2024-Feb-22,08:21:00,-22.93806,s,50.84900,w,5.2,23.25,1,IN,IN 
2024-Feb-22,08:31:00,-22.93806,s,50.84900,w,5.1,23.50,1,IN,IN 
2024-Feb-22,08:41:00,-22.93806,s,50.84900,w,5.2,23.75,1,IN,IN 
2024-Feb-22,08:51:00,-22.93806,s,50.84900,w,5.2,24.25,1,IN,IN 
2024-Feb-22,09:01:00,-22.93806,s,50.84900,w,5.2,24.25,1,IN,IN 
2024-Feb-22,09:11:00,-22.93806,s,50.84900,w,5.2,24.75,1,IN,IN 
2024-Feb-22,09:21:00,-22.93806,s,50.84900,w,5.1,24.75,1,IN,IN 
2024-Feb-22,09:31:00,-22.93806,s,50.84900,w,5.2,24.75,1,IN,IN 
2024-Feb-22,09:41:00,-22.93806,s,50.84900,w,5.2,25.00,1,IN,IN 
2024-Feb-22,09:51:00,-22.93806,s,50.84900,w,5.1,25.25,1,IN,IN 
2024-Feb-22,10:01:00,-22.93806,s,50.84900,w,5.2,25.25,1,IN,IN 
2024-Feb-22,10:11:00,-22.93806,s,50.84900,w,5.2,25.50,1,IN,IN 
2024-Feb-22,10:21:00,-22.93806,s,50.84900,w,5.2,26.00,1,IN,IN 
2024-Feb-22,10:31:00,-22.93806,s,50.84900,w,5.1,26.00,1,IN,IN 
2024-Feb-22,10:41:00,-22.93806,s,50.84900,w,5.2,26.25,1,IN,IN 
2024-Feb-22,10:51:00,-22.93806,s,50.84900,w,5.2,26.75,1,IN,IN 
2024-Feb-22,11:01:00,-22.93806,s,50.84900,w,5.2,26.75,1,IN,IN 
2024-Feb-22,11:11:00,-22.93806,s,50.84900,w,5.2,27.00,1,IN,IN 
2024-Feb-22,11:21:00,-22.93806,s,50.84900,w,5.2,27.25,1,IN,IN 
2024-Feb-22,11:31:00,-22.93806,s,50.84900,w,5.2,27.50,1,IN,IN 
